Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zurn Elkay Water Solutions Corp,Industrials,Pollution & Treatment Controls,USA,NYSE,RUT,36.71,0.98,11.57%,168.52M,-2.66%,6.04B,24.42,1.47,-57.94%,148.79M,15.32%,169.50M,4.72,0.36,91.84%,3.44%,1.56%,1.58B,3.82,4.79%,0.04%,4.84,-7.74%,9.19,3.91,9.60%,6.29%,5.12M,10.36%,0.86,41.74,7.78%,10.49%,27.74,41.15,-3.75%,0.37 (1.02%),23.22,-7.41%,8.11%,-12.76%,1.03,0.35 (0.97%),1.72,0.51%,41.66%,29.42%,0.92,"May 20, 2025",2.87,38.39%,16.67%,56.69,1.69%,2.52%,2500,0.36,3.22%,10.72%,2.25,37.00,Yes / Yes,0.35,29.71%,35.98%,0.42,37.01,1.36%,6.90%,4.01%,Apr 22 AMC,1.06M,35.90,1.28%,7.91%,1.34%,"

","446,456",-3.00%,ZWS
Zoetis Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NYSE,S&P 500,28.99,5.57,0.10%,446.04M,4.21%,71.87B,23.59,6.84,-1.27%,444.77M,7.63%,2.52B,3.45,1.61,95.92%,2.10%,2.55%,9.29B,7.74,5.00%,1.74%,3.17,-7.82%,10.44,15.47,10.11%,17.70%,9.33M,-7.25%,3.87,41.76,8.40%,51.85%,139.70,200.33,-0.91%,1.99 (1.23%),31.51,11.91%,25.04%,-19.41%,0.93,1.86 (1.15%),1.04,8.22%,69.48%,15.56%,4.45,"Apr 21, 2025",1.74,7.23%,37.01%,54.56,1.91%,2.69%,13800,1.45,6.32%,27.12%,1.43,200.29,Yes / Yes,1.16,7.88%,32.86%,0.99,163.65,1.37%,5.00%,1.37%,May 06 BMO,2.94M,161.44,2.22%,2.63%,-6.45%,"

","2,916,712",-1.35%,ZTS
ZTO Express (Cayman) Inc ADR,Industrials,Integrated Freight & Logistics,China,NYSE,-,10.85,1.57,0.86%,593.65M,-9.22%,10.11B,9.09,1.87,0.00%,588.53M,-10.74%,1.30B,0.91,0.43,23.02%,2.36%,-17.29%,6.26B,1.61,11.99%,-3.29%,4.66,-19.17%,10.73,1.59,12.56%,10.29%,13.90M,-30.74%,5.35,3.18,11.95%,15.68%,16.34,27.50,-12.89%,0.71 (4.15%),-,8.45%,15.06%,-38.07%,-0.18,0.70 (4.11%),1.02,14.25%,29.66%,4.22%,0.67,"Apr 10, 2025",1.05,10.00%,24.06%,35.24,3.66%,2.77%,24471,0.27,13.41%,20.76%,1.35,24.50,Yes / Yes,0.01,38.73%,45.76%,1.91,17.50,-9.78%,-15.96%,8.02%,May 20 AMC,2.98M,17.03,-8.73%,-10.58%,-16.86%,"

","5,679,425",-2.69%,ZTO
Zscaler Inc,Technology,Software - Infrastructure,USA,NASD,NDX,-,-0.10,37.92%,154.72M,1.75%,38.48B,69.90,3.56,-0.47%,96.05M,26.56%,-15.53M,-,0.75,55.22%,8.06%,20.17%,2.42B,15.89,-3.64%,6.64%,3.14,23.45%,10.39,23.94,15.75%,-0.35%,7.74M,39.06%,18.62,13.36,10.38%,-1.21%,153.45,253.72,37.86%,-,55.39,-10.72%,-0.94%,-1.97%,1.05,-,1.15,48.57%,77.68%,62.09%,6.96,-,1.15,89.39%,-4.09%,71.68,2.26%,2.66%,7348,0.77,27.77%,-0.64%,1.66,244.22,Yes / Yes,0.03,73.68%,-,0.96,251.95,2.13%,13.49%,23.41%,May 29 AMC,2.47M,248.72,5.83%,16.43%,26.63%,"

","2,361,227",-1.28%,ZS
Zoom Communications Inc,Technology,Software - Application,USA,NASD,-,25.69,3.20,14.59%,263.11M,-1.20%,25.10B,14.92,5.51,-1.98%,260.57M,14.69%,1.01B,21.23,1.35,62.11%,2.62%,-1.41%,4.67B,5.38,-2.63%,4.77%,2.69,1.39%,29.22,2.82,2.19%,9.66%,6.83M,28.23%,25.58,3.22,1.21%,11.92%,55.06,92.80,0.81%,-,13.88,106.45%,11.26%,-11.35%,0.72,-,4.46,78.74%,75.94%,49.42%,1.79,-,4.46,55.96%,19.00%,63.24,1.70%,1.92%,7412,0.01,3.05%,21.65%,2.33,88.81,Yes / Yes,0.00,21.68%,0.00%,1.81,83.10,0.72%,9.22%,3.29%,May 21 AMC,2.54M,82.27,2.77%,8.27%,8.64%,"

","4,589,284",-1.00%,ZM
Zai Lab Limited ADR,Healthcare,Biotechnology,China,NASD,-,-,-2.50,1.31%,108.42M,15.81%,3.58B,93.09,0.35,-22.38%,108.40M,0.18%,-252.07M,-,-0.38,50.45%,6.13%,5.16%,418.33M,8.56,46.85%,8.82%,5.20,20.44%,7.48,4.36,125.33%,-23.32%,6.65M,67.99%,7.80,4.18,-,-32.05%,16.01,39.77,24.44%,-,-,-3.18%,-30.63%,-18.05%,0.98,-,3.09,118.89%,63.45%,103.56%,1.67,-,3.26,28.63%,-64.09%,56.69,4.08%,4.09%,1869,0.24,43.72%,-60.26%,1.29,53.52,Yes / Yes,0.02,18.43%,-,0.65,32.63,-5.41%,91.64%,22.19%,May 08 BMO,1.28M,32.59,5.95%,0.54%,18.42%,"

","835,782",-0.12%,ZLAB
ZEEKR Intelligent Technology Holding Ltd. ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-2.84,-,253.10M,2.88%,7.49B,13.66,2.17,-,-,51.38%,-710.26M,-,-0.86,4.02%,-,20.86%,11.52B,0.65,61.73%,-26.49%,1.66,45.58%,-12.89,-,249.48%,-11.48%,1.42M,13.88%,5.39,5.49,-,-,13.00,33.32,4.33%,-,-,-,-,-11.13%,0.66,-,0.45,146.49%,17.93%,127.77%,1.34,-,0.59,37.41%,-7.36%,71.38,4.78%,3.92%,17439,-,43.08%,-6.16%,1.00,41.83,Yes / Yes,-,66.34%,-,0.97,28.53,19.27%,-136.23%,47.60%,May 15 BMO,855.35K,29.61,17.07%,21.34%,25.60%,"

","831,695",3.79%,ZK
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.08,5.13,1.61%,147.57M,-5.87%,6.88B,8.44,5.52,-1.82%,145.20M,8.14%,756.00M,1.50,1.30,78.53%,3.39%,-15.38%,4.98B,1.38,4.92%,-1.01%,2.43,-21.63%,42.43,1.10,6.36%,0.91%,4.93M,3.74%,-,-,6.07%,13.06%,39.32,63.22,-14.03%,1.74 (3.73%),7.19,3.54%,10.04%,-26.23%,0.87,1.70 (3.64%),-,10.13%,-,18.62%,1.55,"May 15, 2025",0.15,28.90%,21.03%,47.48,1.89%,2.42%,9406,0.74,4.84%,15.17%,2.88,52.05,Yes / Yes,0.19,18.40%,33.52%,0.70,48.63,-0.18%,-4.71%,-0.83%,Apr 21 AMC,2.02M,46.64,-0.70%,-0.18%,-9.06%,"

","1,419,258",-4.09%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,0.93,19.53,1.07%,120.46M,-0.98%,2.18B,-,-2.09,0.00%,119.17M,39.02%,2.35B,-,1.22,48.42%,20.18%,-13.06%,8.87B,0.25,-88.31%,6.02%,3.37,-27.90%,32.86,0.55,-200.38%,23.04%,24.05M,0.47%,19.19,0.94,-,72.40%,11.03,29.00,-15.70%,0.94 (5.18%),0.62,-,27.51%,-37.59%,1.79,7.10 (39.20%),1.10,42.24%,34.71%,64.02%,1.13,"Jun 02, 2025",1.18,192.29%,31.33%,61.11,5.60%,5.51%,6700,1.49,65.83%,26.52%,4.12,14.85,Yes / Yes,1.16,226.86%,22.25%,0.96,18.85,9.06%,30.79%,28.46%,May 19 BMO,7.14M,18.10,13.71%,16.84%,-4.47%,"

","6,879,856",-3.98%,ZIM
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,25.91,0.33,78.05%,252.58M,-2.30%,3.46B,17.25,0.49,0.00%,55.45M,19.38%,83.40M,1.30,-,11.95%,4.39%,-4.17%,2.11B,1.65,20.63%,-22.60%,2.54,14.71%,3.76,2.26,20.31%,2.78%,2.43M,-35.56%,0.74,11.43,19.96%,8.89%,6.05,12.98,2.91%,0.14 (1.69%),17.88,-,4.94%,-34.51%,0.74,0.13 (1.52%),0.80,9.05%,55.89%,40.50%,0.29,"Jul 05, 2024",1.41,-37.52%,9.45%,62.28,2.50%,3.15%,7395,1.13,2.26%,3.96%,2.75,8.59,Yes / Yes,0.78,-54950.00%,-,0.73,8.59,-4.68%,-8.40%,-,Mar 27 BMO,957.13K,8.50,3.16%,12.53%,0.70%,"

","695,339",-1.05%,ZGN
