Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
GRAIL Inc,Healthcare,Diagnostics & Research,USA,Mid,NASD,RUT,3.02B,2.24B,-395.32M,156.12M,60.79,19.18,-,-,-,- -,-,910,"Jun 12, 2024",-,-,-,19.32,1.16,3.66,-,-,14.37,11.51,11.74,0.02,0.02,Yes / Yes,-10.38,-10.62,-2.66,6.98%,-2.74%,3.23%,60.02% -41.05%,38.37% -,82.94%,19.44%,25.94%,28.11%,Aug 05 AMC,17.12% 4.16%,8.44%,-7.92%,82.07%,5.59%,-13.99%,-16.09%,-15.55%,-44.72%,-330.72%,-253.22%,-0.02%,5.07%,-5.36%,"

",41.13M,39.29M,19.68%,11.54,7.73M,118.84 -40.87%,29.95 134.62%,7.33%,6.21%,4.34,53.24,3.25,0.55,669.92K,"366,292",5.24%,1.68%,29.99%,-28.16%,-17.90%,114.30%,-,-,-,2.22,70.12,68.56,70.27,2.49%,GRAL
Adeia Inc,Technology,Software - Application,USA,Mid,NASD,RUT,3.07B,3.35B,122.03M,460.49M,4.23,1.05,-,0.20 (0.72%),"May 26, 2026",0.00% -16.74%,20.30%,150,"Nov 13, 2003",25.75,17.95,-,6.66,6.57,26.48,19.47,12.24,7.27,3.44,3.44,0.86,0.81,Yes / Yes,1.08,1.55,0.35,-13.92%,9.01%,-,- -10.86%,0.34% -13.05%,61.05%,21.09%,90.81%,19.51%,Aug 03 AMC,10.39% -0.69%,2.53%,-3.44%,99.20%,2.51%,11.68%,28.51%,14.44%,86.88%,46.32%,26.50%,3.20%,-4.15%,24.15%,"

",110.26M,107.50M,7.65%,3.97,8.23M,34.34 -19.07%,11.61 139.36%,7.82%,5.50%,1.81,51.14,2.22,0.99,2.07M,"2,045,522",6.60%,-4.80%,-15.79%,53.62%,61.10%,125.20%,129.86%,395.60%,238.71%,1.25,37.00,26.65,27.79,4.28%,ADEA
Cardinal Infrastructure Group Inc,Industrials,Engineering & Construction,USA,Mid,NASD,RUT,2.99B,3.37B,-,-,4.60,0.93,-,-,-,- -,0.00%,1480,"Dec 10, 2025",-,29.61,-,-,13.70,68.07,-,-,-,1.73,1.73,3.23,2.96,Yes / Yes,-,2.13,0.46,130.04%,14.31%,-,-1.25% -,35.63% -,-,-,-32.05%,97.24%,Aug 11 BMO,31.43% 32.32%,8.70%,0.66%,77.37%,4.59%,-,-,-,-,-,-,-6.50%,-7.64%,39.22%,"

",19.90M,18.17M,11.54%,3.14,2.10M,96.40 -34.57%,21.98 186.94%,7.85%,8.72%,5.97,44.03,-,0.70,667.13K,"464,847",-0.30%,-15.06%,15.32%,150.38%,160.84%,-,-,-,-,1.75,71.50,61.89,63.07,1.91%,CDNL
Versigent Plc,Consumer Cyclical,Auto Parts,Switzerland,Mid,NYSE,RUT,2.98B,5.22B,-,-,-0.68,3.98,0.30 (0.72%),-,-,- -,-,138000,"Mar 27, 2026",-,5.44,-,-,-,10.57,-,-,-,1.03,1.38,-,-,Yes / Yes,-,7.73,1.47,-23.14%,11.26%,-0.94%,5.16% -,3.23% -,-,-,-,-,Aug 04 BMO,43.73% 5.69%,1.08%,0.00%,19.48%,79.13%,-,-,-,-,-,-,2.19%,-2.71%,5.37%,"

",70.89M,70.13M,5.75%,2.76,4.03M,50.88 -17.38%,26.34 59.61%,5.71%,4.90%,2.10,50.84,-,0.83,1.46M,"1,210,747",0.77%,4.58%,13.41%,-,40.13%,-,-,-,-,1.17,50.36,41.35,42.04,1.67%,VGNT
Marzetti Co,Consumer Defensive,Packaged Foods,USA,Mid,NASD,RUT,3.04B,2.86B,175.46M,1.94B,38.10,7.97,-,3.95 (3.57%),"Jun 05, 2026",5.98% 6.40%,61.77%,3700,"Mar 17, 1980",17.32,15.38,4.70,1.57,2.91,13.90,12.25,9.65,1.47,1.70,2.58,0.04,0.04,Yes / Yes,6.39,7.20,1.40,0.37%,6.75%,3.27%,23.12% 4.08%,4.43% 7.43%,3.89%,2.85%,-9.44%,-0.98%,May 04 BMO,-8.80% -2.27%,30.23%,-0.00%,65.34%,0.57%,13.33%,17.19%,16.22%,24.19%,11.70%,9.04%,1.09%,0.28%,-22.86%,"

",27.42M,19.13M,11.39%,6.06,2.18M,190.96 -42.00%,104.28 6.21%,2.81%,3.24%,3.68,51.46,0.34,1.33,359.26K,"476,804",3.04%,-4.35%,-10.96%,-35.45%,-32.64%,-37.38%,-42.73%,-43.39%,-13.14%,2.00,159.40,106.87,110.75,3.63%,MZTI
Freshpet Inc,Consumer Defensive,Packaged Foods,USA,Mid,NASD,-,2.93B,3.04B,200.34M,1.14B,25.68,7.76,-,-,-,- -,0.00%,1288,"Nov 07, 2014",15.97,32.37,-,2.58,2.32,7.68,62.62,16.61,2.68,5.26,6.18,0.39,0.39,Yes / Yes,3.73,1.84,0.22,-31.04%,1.17%,-9.50%,- -,22.78% 28.16%,1171.89%,12.01%,447.56%,13.07%,Aug 05 BMO,-113.38% 1.97%,1.98%,-21.86%,122.37%,0.01%,11.79%,17.33%,11.44%,39.10%,8.25%,17.63%,3.88%,8.74%,-2.77%,"

",49.14M,48.17M,18.03%,5.59,8.69M,86.00 -30.67%,46.45 28.35%,4.23%,4.65%,2.83,56.75,1.61,1.29,1.55M,"2,004,541",0.20%,5.75%,-8.49%,-14.46%,-2.15%,-9.46%,-18.54%,-57.63%,586.08%,1.39,80.27,59.54,59.62,0.13%,FRPT
Teradata Corp,Technology,Software - Infrastructure,USA,Mid,NYSE,RUT,3.02B,2.76B,421.00M,1.69B,5.90,8.67,-,-,-,- -,0.00%,5100,"Sep 12, 2007",7.35,11.09,1.37,1.79,5.44,3.70,4.51,13.32,1.63,1.29,1.30,0.99,0.86,Yes / Yes,4.36,2.89,0.56,3.49%,8.41%,8.09%,62.80% 3.09%,-2.51% -1.96%,213.63%,-0.82%,667.57%,6.22%,Aug 04 AMC,14.21% 3.23%,3.27%,-7.43%,115.73%,18.31%,21.62%,117.76%,40.72%,60.63%,6.63%,24.93%,2.56%,-1.34%,9.61%,"

",94.40M,91.02M,18.96%,5.71,17.26M,41.78 -23.19%,19.83 61.83%,3.95%,4.93%,1.53,54.02,0.60,0.82,3.02M,"2,483,113",7.72%,-7.15%,14.77%,12.52%,5.42%,59.57%,-42.11%,-37.47%,4.70%,2.78,35.00,30.99,32.09,3.55%,TDC
UWM Holdings Corp,Financial,Mortgage Finance,USA,Mid,NYSE,-,3.07B,20.24B,66.36M,3.37B,0.73,0.26,0.32 (16.88%),0.40 (20.83%),"Jun 18, 2026",0.00% -,329.22%,9100,"Mar 24, 2020",7.14,4.36,0.06,0.91,2.62,7.25,-,10.29,6.00,0.42,0.42,70.65,58.07,Yes / Yes,0.27,0.44,0.07,169.49%,36.17%,69.88%,-35.42% -,18.31% -,572.50%,37.10%,170.13%,24.43%,Aug 06 BMO,-30.34% 6.06%,2.00%,-63.90%,68.84%,-0.71%,0.40%,33.65%,0.49%,87.02%,56.76%,1.97%,-1.16%,-15.97%,-52.42%,"

",339.23M,332.44M,22.17%,3.43,73.70M,7.14 -73.11%,1.72 11.95%,7.30%,5.71%,0.13,43.39,1.84,0.98,21.46M,"21,107,958",4.35%,-11.52%,-47.54%,-60.90%,-56.16%,-53.96%,-70.14%,-74.37%,-,2.10,3.87,1.82,1.92,5.49%,UWMC
Columbia Financial Inc,Financial,Banks - Regional,USA,Mid,NASD,RUT,2.87B,-,58.15M,520.11M,5.23,-,-,-,"Aug 12, 2026",- -,0.00%,796,"Apr 20, 2018",41.10,30.40,-,5.51,2.04,-,44.59,-,-,-,0.20,1.02,1.02,Yes / Yes,0.26,0.35,-,36.20%,4.05%,-,-14.43% -0.64%,14.20% 9.23%,850.00%,13.23%,16.06%,5.15%,Jul 30 AMC,114.66% 3.65%,75.58%,0.00%,10.93%,-,0.51%,5.02%,2.41%,-,15.58%,11.18%,1.74%,9.13%,29.22%,"

",228.92M,65.82M,14.73%,2.75,9.69M,11.74 -9.38%,6.21 71.36%,1.64%,2.98%,0.27,59.04,0.23,1.62,3.52M,"5,699,005",-1.94%,10.57%,21.60%,43.87%,50.63%,67.20%,31.14%,29.47%,-,3.00,8.64,10.81,10.64,-1.57%,CLBK
EagleRock Land LLC,Energy,Oil & Gas Equipment & Services,USA,Mid,NYSE,-,2.86B,-,-,-,-,-,-,-,-,- -,-,28000,"May 14, 2026",-,-,-,-,-,-,-,-,-,-,-,-,-,No / Yes,-,-,0.54,-,-,-,- -,- -,-,-,-,-,Aug 10 AMC,841.90% -30.62%,82.88%,0.58%,9.77%,153.72%,-,-,-,-,-,-,3.03%,3.24%,2.74%,"

",24.96M,22.19M,3.89%,2.25,0.86M,24.80 -10.89%,19.75 11.90%,5.34%,5.01%,1.10,55.28,-,0.26,382.49K,"99,494",1.47%,7.75%,-,-,-3.91%,-,-,-,-,1.50,26.29,22.39,22.10,-1.30%,EROK
Gulfport Energy Corp,Energy,Oil & Gas E&P,USA,Mid,NYSE,RUT,2.94B,3.77B,542.68M,1.55B,99.87,0.16,-,-,-,- -,0.00%,245,"May 18, 2021",5.60,5.82,0.28,1.90,1.64,1008.27,8.14,3.71,2.43,0.56,0.56,0.46,0.46,Yes / Yes,29.27,28.15,5.51,16.60%,18.42%,21.09%,1.92% -,-17.19% 10.56%,265.85%,49.58%,12054.04%,64.98%,Aug 03 AMC,-0.02% 6.41%,1.50%,-76.66%,109.12%,3.49%,19.04%,32.81%,21.79%,48.03%,45.24%,35.08%,4.60%,0.70%,-13.46%,"

",18.10M,17.70M,7.20%,3.34,1.28M,225.78 -27.43%,149.18 9.83%,3.10%,2.97%,4.86,56.86,0.41,0.86,381.96K,"328,966",6.30%,-2.98%,-13.72%,-19.75%,-21.23%,-2.59%,58.01%,131.54%,-,1.79,236.31,161.37,163.84,1.53%,GPOR
Dana Inc,Consumer Cyclical,Auto Parts,USA,Mid,NYSE,RUT,2.97B,4.08B,-44.00M,7.59B,17.96,4.49,0.45 (1.63%),0.44 (1.59%),"Aug 07, 2026",0.00% 31.95%,62.91%,26900,"Jan 02, 2008",-,7.55,0.06,0.39,1.54,6.15,19.43,6.65,0.54,1.09,1.57,0.79,0.75,Yes / Yes,-0.57,3.66,0.70,563.19%,49.19%,125.89%,- -,-9.61% 1.08%,-131.29%,-23.37%,-656.32%,-20.58%,Aug 06 BMO,-54.36% 2.28%,1.55%,0.00%,99.31%,-4.49%,-0.97%,-4.02%,-1.28%,8.42%,3.36%,-0.58%,2.43%,-7.35%,-4.79%,"

",108.83M,105.90M,3.89%,2.74,4.12M,39.56 -30.16%,15.31 80.53%,4.02%,3.65%,1.11,49.04,1.97,0.95,1.51M,"1,428,053",1.43%,10.92%,-22.97%,-4.39%,16.29%,76.66%,51.56%,15.75%,110.27%,1.89,37.57,26.93,27.63,2.60%,DAN
Sonic Automotive Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,Mid,NYSE,RUT,2.76B,7.41B,211.90M,15.47B,32.45,0.61,1.57 (1.80%),1.55 (1.78%),"Sep 15, 2026",12.33% 29.56%,42.68%,11000,"Nov 11, 1997",13.91,11.38,1.38,0.18,2.69,143.58,-,11.06,0.48,0.25,1.01,4.56,2.12,Yes / Yes,6.27,7.67,1.85,5.18%,10.45%,8.27%,15.34% -,2.67% 9.18%,37.36%,5.25%,233.73%,7.57%,Jul 30 BMO,4.08% 3.99%,65.94%,-0.07%,45.17%,-3.33%,3.44%,20.62%,6.61%,14.66%,3.29%,1.37%,-10.26%,-1.48%,22.32%,"

",19.58M,10.76M,20.23%,7.61,2.18M,113.67 -23.26%,54.11 61.21%,7.34%,5.14%,5.31,42.69,0.87,1.54,286.12K,"441,267",-15.29%,4.18%,14.13%,45.48%,41.01%,21.74%,76.19%,59.85%,411.01%,2.38,99.70,91.58,87.23,-4.75%,SAH
Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,Mid,NYSE,-,2.91B,-,-,268.65M,8.11,-,-,0.76 (9.79%),"Jul 15, 2026",7.40% 3.61%,-,-,"Mar 27, 2003",8.62,-,-,10.84,0.96,-,-,-,-,-,-,-,-,No / Yes,0.90,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,-,-,17.42%,-,-,-,-,-,-,-,-0.35%,-0.66%,-2.87%,"

",375.23M,375.22M,0.73%,3.02,2.73M,8.30 -6.51%,7.22 7.48%,0.95%,0.80%,0.07,48.19,0.71,1.24,902.34K,"1,115,278",0.91%,-1.40%,-3.24%,-4.90%,-4.32%,-3.60%,18.51%,-22.53%,-25.93%,-,-,7.69,7.76,0.91%,JPC
Boyd Group Services Inc,Consumer Cyclical,Auto & Truck Dealerships,Canada,Mid,NYSE,-,2.93B,4.93B,13.13M,3.36B,62.02,1.96,0.46 (0.43%),0.45 (0.42%),"Jun 30, 2026",0.00% 1.42%,53.67%,13424,"Oct 31, 2025",159.34,19.60,0.56,0.87,1.70,53.71,9.12,11.79,1.47,0.46,0.60,1.19,1.10,No / Yes,0.66,5.36,0.97,36.59%,41.27%,35.24%,-24.53% -17.14%,8.92% 15.02%,5.00%,9.77%,-131.92%,28.05%,Aug 12 BMO,2.06% 0.47%,0.31%,0.00%,88.46%,-2.77%,0.39%,1.03%,0.36%,38.59%,4.53%,0.39%,3.02%,4.70%,-23.62%,"

",27.83M,27.74M,0.93%,5.31,0.26M,183.10 -42.57%,88.97 18.19%,4.46%,3.46%,4.00,54.70,0.79,6.62,48.47K,"320,668",-2.36%,8.10%,-13.75%,-36.13%,-33.99%,-24.41%,-40.17%,-45.83%,82.90%,1.14,162.93,103.58,105.15,1.52%,BGSI
Lucid Group Inc,Consumer Cyclical,Auto Manufacturers,USA,Mid,NASD,RUT,3.00B,7.82B,-4.08B,1.40B,-1.06,1.89,-,-,-,- -,-,9000,"Sep 18, 2020",-,-,-,2.14,-,4.07,-,-,5.58,0.48,1.02,1.55,1.17,Yes / No,-13.19,-5.02,-2.30,12.90%,42.82%,29.16%,7.88% 47.07%,30.57% 220.94%,-5.36%,61.03%,-43.50%,20.17%,Aug 04 AMC,-11.33% -21.20%,55.95%,-0.00%,16.82%,0.37%,-40.24%,-97.59%,-75.96%,-95.60%,-268.44%,-291.53%,16.13%,26.62%,-22.26%,"

",330.14M,152.39M,42.66%,3.39,65.01M,25.23 -69.48%,2.37 224.89%,15.48%,18.80%,0.82,59.29,0.83,0.51,19.17M,"9,803,110",18.46%,26.64%,17.74%,-30.44%,-27.15%,-68.18%,-88.82%,-96.73%,-,3.08,7.33,7.38,7.70,4.34%,LCID
American Eagle Outfitters Inc,Consumer Cyclical,Apparel Retail,USA,Mid,NYSE,RUT,2.99B,4.76B,280.41M,5.60B,9.82,0.62,0.41 (2.28%),0.50 (2.80%),"Jul 10, 2026",11.57% 28.99%,45.88%,45000,"Apr 14, 1994",11.05,9.19,0.62,0.53,1.82,28.99,16.18,7.40,0.85,0.53,1.55,1.14,0.95,Yes / Yes,1.62,1.95,0.21,17.20%,10.66%,14.83%,19.64% -,3.59% 8.09%,65.05%,6.22%,137.76%,9.70%,May 28 AMC,15.61% 0.88%,6.98%,-0.15%,100.01%,2.85%,7.15%,17.98%,8.74%,34.76%,7.57%,5.01%,4.18%,3.77%,-9.36%,"

",167.52M,155.87M,11.30%,3.45,17.61M,28.46 -37.21%,10.29 73.66%,3.02%,3.97%,0.73,55.16,1.29,0.90,5.11M,"4,596,246",0.56%,8.57%,5.49%,-23.34%,-32.23%,66.39%,20.26%,-48.01%,-0.83%,2.93,19.50,17.18,17.87,4.02%,AEO
Plug Power Inc,Industrials,Electrical Equipment & Parts,USA,Mid,NASD,RUT,2.90B,3.53B,-1.68B,739.76M,0.54,0.29,-,-,-,- -,-,2582,"Oct 29, 1999",-,-,-,3.92,3.87,7.13,-,-,4.77,1.40,2.36,1.35,1.16,Yes / Yes,-1.30,-0.17,-0.08,75.28%,52.96%,57.01%,-4.44% 3.27%,0.40% 18.29%,42.87%,15.19%,15.10%,22.32%,Aug 10 AMC,-84.43% 16.90%,4.56%,-0.08%,56.94%,8.38%,-55.99%,-128.90%,-103.89%,-25.66%,-82.65%,-227.13%,-4.54%,-24.49%,-18.33%,"

",1.39B,1.33B,24.79%,5.05,330.06M,4.58 -54.59%,1.39 49.64%,6.67%,6.73%,0.16,38.53,2.21,0.75,65.40M,"48,917,142",0.97%,-21.21%,-33.12%,-1.65%,5.58%,48.57%,-82.24%,-92.15%,20.93%,2.73,3.48,2.06,2.08,0.97%,PLUG
Benchmark Electronics Inc,Technology,Electronic Components,USA,Mid,NYSE,RUT,2.91B,2.88B,53.14M,2.82B,31.08,8.78,0.78 (0.96%),0.68 (0.84%),"Jun 30, 2026",1.00% 1.22%,99.33%,11840,"Jun 27, 1990",55.28,24.22,-,1.03,2.61,9.23,22.90,17.29,1.02,1.31,1.99,0.26,0.25,Yes / Yes,1.46,3.34,0.79,23.23%,13.02%,-,-28.97% 12.39%,-2.70% 5.31%,39.10%,8.87%,1938.06%,17.69%,Jul 29 AMC,9.49% 5.00%,3.06%,-9.94%,97.11%,-3.80%,2.50%,4.78%,3.82%,10.23%,4.29%,1.89%,-0.03%,-5.64%,29.45%,"

",35.92M,34.82M,4.27%,2.96,1.49M,100.41 -19.37%,35.91 125.45%,7.82%,5.34%,5.03,47.62,1.29,0.71,501.88K,"358,729",1.67%,-6.00%,-4.19%,55.27%,89.34%,114.69%,207.02%,207.37%,244.22%,1.50,89.50,79.77,80.96,1.49%,BHE
Energy Fuels Inc,Energy,Uranium,USA,Mid,AMEX,RUT,3.04B,2.81B,-70.18M,84.86M,2.96,3.64,-,-,-,- -,-,1069,"Nov 06, 2003",-,72.31,-,35.78,4.11,3.33,-,-,33.07,25.59,27.51,0.94,0.94,Yes / Yes,-0.30,0.17,-0.04,53.76%,195.63%,-,-0.06% -10.70%,73.99% 108.88%,29.05%,21.95%,64.53%,112.08%,Aug 06 BMO,-36.99% 14.61%,1.62%,0.22%,68.03%,6.36%,-6.65%,-10.76%,-5.01%,24.76%,-105.47%,-82.70%,-0.40%,-16.05%,-32.18%,"

",249.92M,245.86M,19.93%,5.14,48.99M,27.90 -56.45%,8.16 48.90%,8.15%,6.06%,0.88,44.88,1.54,0.60,9.53M,"5,732,359",3.76%,-12.02%,-43.91%,-45.86%,-16.44%,37.29%,100.16%,130.99%,454.79%,1.22,26.58,11.44,12.15,6.21%,UUUU
Urban Edge Properties,Real Estate,REIT - Retail,USA,Mid,NYSE,RUT,3.01B,4.96B,107.92M,486.39M,10.22,0.57,0.84 (3.72%),0.80 (3.54%),"Jun 15, 2026",5.90% 28.14%,102.27%,104,"Jan 05, 2015",26.47,44.97,3.06,6.19,2.21,39.71,43.96,18.00,10.19,1.41,1.41,1.50,1.40,Yes / Yes,0.85,0.50,0.11,48.23%,-2.62%,14.70%,23.68% -1.32%,5.85% 7.41%,34.47%,7.25%,175.15%,12.24%,Aug 06 AMC,55.84% 3.97%,0.09%,-60.08%,99.91%,1.17%,3.22%,8.45%,3.49%,39.64%,29.04%,22.19%,-2.02%,-1.42%,8.45%,"

",125.91M,125.90M,2.92%,4.13,3.68M,24.11 -6.26%,18.46 22.43%,1.77%,1.72%,0.43,43.25,1.00,0.93,890.23K,"830,096",-3.13%,-1.57%,3.43%,16.31%,17.77%,18.76%,29.35%,20.68%,-19.94%,2.14,24.29,22.66,22.60,-0.26%,UE
Titan America SA,Basic Materials,Building Materials,Belgium,Mid,NYSE,RUT,2.92B,3.43B,177.22M,1.71B,5.90,0.36,0.15 (0.98%),0.04 (0.25%),"Oct 01, 2026",- -,15.82%,2554,"Feb 07, 2025",16.50,12.75,0.93,1.71,2.68,44.46,20.35,9.07,2.00,1.17,2.08,0.53,0.51,Yes / Yes,0.96,1.24,0.36,7.49%,14.50%,13.64%,41.41% 31.55%,6.85% 9.62%,7.16%,5.46%,-15.47%,9.64%,Jul 28 AMC,-18.81% 5.48%,86.68%,0.01%,16.15%,-0.57%,8.96%,17.44%,10.76%,25.47%,15.27%,10.35%,-6.07%,-6.50%,-3.86%,"

",184.36M,24.55M,11.13%,9.70,2.73M,19.57 -19.01%,13.68 15.87%,5.14%,3.54%,0.64,38.44,1.06,0.82,281.79K,"231,652",-9.27%,-12.96%,-5.38%,-8.49%,-3.60%,15.70%,-,-,-,2.57,18.64,15.48,15.85,2.39%,TTAM
Hub Group Inc,Industrials,Integrated Freight & Logistics,USA,Mid,NASD,RUT,2.83B,3.23B,104.97M,3.73B,27.83,2.40,-,0.50 (1.08%),"Jun 05, 2026",- -,-,-,"Mar 13, 1996",26.59,23.02,2.59,0.76,1.66,19.29,47.11,9.79,0.87,1.47,1.47,0.29,0.21,Yes / Yes,1.74,2.01,0.22,-21.81%,41.08%,8.88%,-12.38% 1.24%,-2.31% 1.47%,-1.57%,-5.79%,22.21%,-5.31%,Apr 23,-46.34% 0.92%,3.59%,0.00%,102.66%,2.66%,3.66%,6.31%,5.10%,7.91%,3.81%,2.82%,-3.97%,1.45%,10.47%,"

",60.61M,58.96M,6.60%,4.92,3.89M,53.26 -13.24%,32.46 42.36%,4.66%,3.60%,1.79,46.00,1.22,0.90,792.11K,"712,858",-3.51%,2.83%,7.02%,-2.88%,8.45%,37.53%,4.01%,38.37%,128.08%,2.86,37.17,46.53,46.21,-0.69%,HUBG
Etoro Group Ltd,Financial,Capital Markets,Israel,Mid,NASD,-,2.90B,1.65B,238.15M,947.40M,16.62,16.04,-,-,-,- -,0.00%,1520,"May 14, 2025",14.91,10.62,0.51,3.06,2.19,2.27,9.68,5.60,1.75,3.92,3.92,0.02,0.02,Yes / Yes,2.44,3.43,0.61,26.66%,19.23%,20.83%,- -,15.40% -,20.38%,12.56%,17.96%,18.04%,Aug 11 BMO,24.03% 9.86%,45.32%,-0.38%,43.51%,-2.92%,15.29%,20.97%,16.95%,94.57%,29.77%,25.14%,-3.33%,-5.88%,1.91%,"

",68.65M,43.48M,6.53%,3.08,2.84M,59.75 -39.05%,24.74 47.21%,4.15%,3.79%,1.53,43.37,1.68,0.61,922.37K,"565,375",-3.68%,-10.01%,-1.33%,23.88%,3.67%,-37.30%,-,-,-,1.57,56.86,35.67,36.42,2.10%,ETOR
Navitas Semiconductor Corp,Technology,Semiconductors,USA,Mid,NASD,RUT,3.01B,2.45B,-313.05M,36.53M,3.07,2.14,-,-,-,- -,-,190,"Jan 25, 2021",-,-,-,82.34,3.75,5.39,-,-,67.20,21.09,21.79,0.01,0.00,Yes / Yes,-1.33,-0.13,-0.04,23.01%,17.74%,32.42%,- 1.13%,7.23% 31.12%,-104.24%,-46.40%,-284.43%,-27.34%,Jul 27 AMC,5.88% 5.59%,13.39%,-11.40%,44.46%,0.70%,-48.84%,-52.60%,-38.92%,-13.71%,-269.30%,-856.86%,-4.78%,-38.37%,-10.10%,"

",261.08M,226.13M,17.42%,1.42,39.39M,34.17 -66.29%,5.44 111.76%,11.51%,8.83%,1.53,40.49,3.86,0.60,27.76M,"16,716,927",0.96%,-20.33%,-33.98%,34.27%,61.34%,44.72%,16.60%,16.36%,-,2.86,14.07,10.86,11.52,6.08%,NVTS
Ardagh Metal Packaging SA,Consumer Cyclical,Packaging & Containers,Luxembourg,Mid,NYSE,RUT,2.87B,7.03B,31.00M,5.99B,-1.27,0.32,0.40 (8.35%),0.40 (8.33%),"Sep 10, 2026",0.00% -,-,6498,"Sep 29, 2020",92.49,15.85,0.85,0.48,-,15.18,9.31,8.87,1.17,0.73,1.06,-,-,Yes / Yes,0.05,0.30,0.08,29.31%,11.49%,18.58%,- -,5.44% 9.76%,282.75%,14.53%,3547.06%,17.73%,Jul 23 BMO,24.01% 9.40%,77.05%,0.00%,19.58%,0.79%,0.74%,-,1.19%,10.40%,5.26%,0.52%,1.94%,7.82%,14.51%,"

",597.70M,137.18M,7.00%,4.36,9.61M,5.43 -11.60%,3.29 45.90%,4.61%,4.92%,0.22,54.28,0.53,0.66,2.20M,"1,457,250",-0.83%,-0.62%,21.83%,9.34%,17.07%,22.76%,36.75%,-54.29%,-,2.86,5.15,4.73,4.80,1.48%,AMBP
V2X Inc,Industrials,Aerospace & Defense,USA,Mid,NYSE,RUT,2.70B,3.57B,88.70M,4.72B,35.25,6.66,-,-,-,- -,0.00%,23500,"Sep 16, 2014",30.90,12.73,0.97,0.57,2.45,12.96,19.88,11.28,0.76,1.20,1.25,0.97,0.96,Yes / Yes,2.80,6.79,1.51,16.33%,11.34%,13.18%,- -4.89%,15.72% 26.27%,113.63%,9.03%,137.20%,23.45%,Aug 03 AMC,14.11% -0.01%,2.24%,-78.40%,94.52%,2.38%,2.82%,8.29%,4.10%,8.50%,4.32%,1.88%,7.36%,7.17%,27.18%,"

",31.31M,30.61M,3.92%,1.76,1.20M,91.80 -5.90%,46.27 86.69%,6.14%,4.32%,4.10,58.84,0.21,2.90,682.18K,"1,976,203",-1.07%,16.57%,27.52%,25.50%,58.35%,82.47%,58.32%,92.51%,176.06%,2.25,83.50,90.24,86.38,-4.28%,VVX
Aya Gold & Silver Inc,Basic Materials,Silver,Canada,Mid,NASD,-,2.92B,2.85B,86.96M,285.55M,3.21,1.20,-,-,-,- -,0.00%,-,"Feb 01, 2010",34.16,-,-,10.21,6.35,16.96,27.99,18.44,10.00,1.92,2.22,0.22,0.16,Yes / Yes,0.60,-,-,-,-,-,322.57% -,74.18% 71.00%,765.33%,320.72%,541.42%,246.65%,-,- -,4.35%,0.00%,50.84%,8.61%,16.14%,24.22%,16.42%,54.78%,45.86%,30.45%,3.66%,5.82%,24.33%,"

",142.99M,137.11M,6.81%,18.09,9.34M,22.00 -7.55%,8.27 146.08%,7.06%,6.04%,1.32,53.91,1.06,0.83,516.42K,"427,241",-1.21%,3.67%,10.12%,25.48%,41.56%,132.46%,235.09%,137.75%,3382.88%,-,-,19.65,20.34,3.51%,AYA
